28.6
28.6
24.6
27.3
21.7
22.5
27.3
27.6
28.6
27.0
30.0
26.8
17.4
14.3
20.6
22.2
22.3
21.2
25.8
38.7
30.2
33.0
33.6
49.9
54.3
46.9
44.5
54.8
48.3
42.0
45.0
57.6
49.6
52.5
47.9
58.3
55.5
64.6
62.4
70.1
69.0
58.8
57.5
55.8
44.2
43.7
26.1
21.8
19.3
21.8
21.9
25.5
20.9
27.1
29.7
30.9
31.4
41.2
40.0
49.2
51.8
77.5
74.7
62.4
59.9
71.7
60.9
70.7
59.9
75.6
73.6
72.3
67.0
80.1
78.6
89.4
87.6
85.6
89.2
74.9
81.4
100.2
92.7
100.3
89.4
108.4
97.4
85.8
72.8
81.2
72.4
75.1
74.9
94.2
81.7
96.7
85.1
95.1
92.1
93.8
109.5
113.5
121.6
134.2
122.7
124.6
117.3
131.9
134.5
138.8
143.6
147.1
149.2
155.0
163.4
159.4
165.2
133.9
152.2
149.6
163.8
175.4
172.0
163.3
170.0
163.7
165.3
156.7
165.9
154.5
138.7
127.7
131.5
130.7
133.7
130.3
136.1
139.6
139.6
139.4
150.0
154.5
158.6
147.6
162.5
168.0
169.1
