3441.419
3458.709
3939.707
4578.063
5381.367
5005.793
4653.225
6597.477
9056.298
9680.895
8771.422
12004.691
18254.281
14873.431
14786.389
18739.122
25367.323
32430.212
37031.566
33032.306
37989.119
42472.51
44243.263
58145.448
59625.612
75506.137
87454.6
108283.72
107477.973
126435.605
140771.696
154308.938
134513.92
157283.34
130846.394
134652.738
138908.655
156192.568
168745.945
199124.154
206949.031
