1970
2558
2309
2363
2480
2198
1711
2322
2612
2287
3025
2632
2852
3034
2563
2997
2646
1989
2115
2488
2566
2613
2953
2410
2840
2756
2586
3130
2722
2192
2013
2204
1880
2422
2427
2278
2439
2250
2351
2526
2302
2305
1625
2016
2244
2030
2303
2199
2236
2225
2369
2527
2279
2439
1769
2202
2542
2609
2594
2747
2667
3190
3176
2930
3210
2763
2528
2902
2930
3112
3662
2901
2555
2688
2391
2401
2381
2075
1800
1988
2096
1756
2350
1871
1843
1930
1633
1913
2018
1343
1532
1497
1385
1523
1933
1584
2036
1776
1715
2111
1778
1663
1526
1794
1970
1896
1969
2124
2410
2116
2343
2378
2091
2208
1621
1952
2438
1954
2228
2232
2210
2250
2284
2272
2354
2105
1785
2343
2559
2021
2614
2442
2466
2716
2477
2395
2591
1861
1573
1861
1954
1587
1903
1907
1828
1802
1723
1694
1731
1380
1316
1299
1332
1351
1541
1436
1513
1584
1480
1565
1408
1448
1366
1613
1897
1928
2007
1820
2051
2268
2382
2192
2303
2180
1790
2099
2595
2507
2485
2554
2342
2355
2694
2296
2287
2147
1712
2442
2758
2231
2766
2706
2724
3087
3340
2875
3443
3300
2547
3597
3645
2556
2530
2382
1842
1810
1854
1521
2359
1702
1649
2281
2185
1811
2661
2615
2832
3656
2990
3313
3107
2784
2346
3051
2955
3216
3436
2927
2974
3144
2898
3146
2405
2663
2061
2764
2470
2705
2934
3121
3373
2901
2999
3277
2898
2569
2207
2627
3092
2755
2768
2938
2929
2521
2563
2507
2676
2009
1865
2357
2467
2618
2974
3521
2255
2503
2366
2177
2802
2065
1793
2416
2710
1990
2859
2538
2534
3137
2552
2437
2662
1684
1771
2275
2456
2111
2578
2476
2788
2898
2420
2932
2813
2183
1895
2621
2543
2816
2563
2798
2710
2746
2649
2599
2300
1997
1746
2449
2659
2661
2641
3164
3447
3279
3358
3831
3301
2802
2410
3423
3677
2999
3179
3307
3463
3215
3176
3128
3047
2612
2225
2776
3191
2462
2985
2927
3054
2962
2781
2424
2755
2061
1700
2425
2406
1987
2648
2496
2629
2674
2460
2593
2345
1706
1571
2204
2003
2228
2723
2065
2433
2453
2347
2649
2657
1928
2200
2613
2556
2516
2998
2603
2943
2880
2732
3055
2758
2273
2042
2870
2995
2768
2809
2813
3062
3006
3205
3160
2961
2538
2098
3103
3287
3060
3317
3110
3200
3428
3135
2942
3252
2445
2102
2899
3251
